doc_name,stream,group,is_active,is_expired,is_rfc,is_replaced,is_withdrawn_submitter,is_withdrawn_ietf,rfc_num,revisions
name,became_rfc,expired,replaced,revisions
draft-zhang-idr-nexthop-path-record,False,True,False,0
draft-mekking-dnsop-kasp,False,True,False,0
draft-bonnetain-hncp-security,False,True,False,0
draft-dhody-pce-stateful-pce-interdomain,False,True,False,8
draft-xia-sdnrg-service-description-language,False,True,False,2
draft-xia-sdnrg-nemo-language,False,True,False,4
draft-zhang-bfd-new-use-cases,False,True,False,0
draft-xue-opsawg-capwap-alt-tunnel-information,False,True,False,1
draft-gu-nvo3-virt-edge-auto-discovery,False,True,False,2
draft-zhang-i2rs-mbh-usecases,False,True,False,0
draft-liu-aponf-abstract-network-view-use-case,False,False,True,0
draft-lorenzin-sacm-tnc-information-model,False,True,False,0
draft-gu-nvo3-auto-provisioning-reqs,False,True,False,2
draft-jesske-straw-forking-correlation,False,True,False,0
draft-cheng-srtp-cloud,False,True,False,0
draft-tschofenig-ace-oauth-iot,False,False,True,1
draft-tschofenig-ace-oauth-bt,False,False,True,1
draft-rodrigueznatal-lisp-oam,False,True,False,9
draft-vgovindan-mpls-extended-bfd-disc-tlv,False,True,False,0
draft-yang-netmod-location,False,True,False,0
draft-yourtchenko-chown-rupik-v6ops-dad-3x,False,True,False,0
draft-tu-sdnrg-middle-box,False,True,False,0
draft-hong-core-coap-endpoint-unit-id,False,True,False,1
draft-wu-i2rs-igp-usecases,False,True,False,1
draft-sun-v6ops-xlat-multi,False,True,False,2
draft-mattsson-avtvore-cloud-conferencing-use-case,False,True,False,0
draft-ooki-lmap-internet-measurement-system,False,True,False,3
draft-ram-straw-b2bua-stun,False,True,False,0
draft-dunbar-nsaas-problem-statement,False,True,False,0
draft-newton-weirds-route-policy,False,True,False,0
draft-lindgren-icnrg-efficientiot,False,True,False,3
draft-desmouceaux-ipv6-mcast-wifi-power-usage,False,True,False,1
draft-meng-sfc-chain-redundancy,False,True,False,2
draft-kiesel-alto-xdom-disc,False,False,True,2
draft-kiesel-alto-xdom-disc-alg,False,True,False,0
draft-scharf-alto-yang,False,True,False,0
draft-randriamasy-alto-cost-calendar,False,False,True,6
draft-jennings-mmusic-ice-fix,False,True,False,0
draft-suzuki-mile-darknet,False,True,False,0
draft-liu-dclc-gap-virtual-test,False,True,False,0
draft-hares-i2rs-usecase-reqs-summary,False,False,True,2
draft-nakajima-httpbis-http2-interop-survey,False,True,False,0
draft-bi-aponf-sdsavi,False,True,False,0
draft-hoffman-rfc6090bis,False,True,False,2
draft-yi-manet-olsrv2-multipath,False,False,True,2
draft-tremblay-aponf-gap-analysis,False,True,False,0
draft-liu-lmap-rest,False,True,False,3
draft-liu-bmwg-virtual-network-benchmark,False,True,False,0
draft-chan-dmm-enhanced-mobility-anchoring,False,True,False,0
draft-singh-rmcat-adaptive-fec,False,True,False,3
draft-amdouni-nwcrg-cisew,False,True,False,0
draft-mattsson-uta-tls-overhead,False,True,False,1
draft-lee-sfc-dynamic-instantiation,False,True,False,1
draft-zhang-gap-analysis,False,True,False,6
draft-yi-manet-smf-sec-threats,False,False,True,0
draft-lopez-pce-use-cases-initiated-pce,False,True,False,1
draft-taylor-opsawg-mibs-to-ieee80231,False,False,True,1
draft-garneij-6man-nd-m2m-issues,False,True,False,0
draft-koster-core-coapmq,False,False,True,0
draft-sriram-route-leak-protection,False,True,False,0
draft-xu-mptcp-congestion-control,False,True,False,5
draft-benjemaa-vbs-urn,False,True,False,0
draft-thatcher-ice-remove-candidate,False,True,False,0
draft-herbert-ipv6-service-token-option,False,True,False,0
draft-shi-dclc-latency-test,False,True,False,0
draft-shen-lisp-multiprovider-vpn,False,True,False,0
draft-touch-tcpm-tcp-syn-ext-opt,False,True,False,9
draft-jesske-dispatch-forking-answer-correlation,False,True,False,3
draft-walid-mptcp-congestion-control,False,True,False,4
draft-bittau-tcpinc,False,True,False,1
draft-dawes-insipid-logme-marking,False,False,True,0
draft-klensin-idna-5892upd-unicode70,False,True,False,5
draft-cheng-actn-ptn-requirements,False,True,False,0
draft-briscoe-tcpm-syn-op-sis,False,False,True,3
draft-dhody-pce-association-attr,False,True,False,6
draft-yan-ospf-sync-group,False,True,False,1
draft-hong-icnrg-bloomfilterbased-name-resolution,False,True,False,5
draft-catalano-oauth-umaclaim,False,True,False,0
draft-atwood-pim-gsam,False,True,False,0
draft-krishnan-nfvrg-open-nfv-virality,False,True,False,0
draft-ruellan-priority-tree-sync,False,True,False,1
draft-davey-sunset4-ipv6onlydns,False,True,False,0
draft-zhang-ct-dnssec-trans,False,True,False,0
draft-lvelvindron-ack-throttling,False,True,False,3
draft-schoenw-netmod-yang-pattern,False,True,False,0
draft-raszuk-idr-bgp-pr,False,True,False,5
draft-mglt-dice-ipsec-for-application-payload,False,True,False,0
draft-ipversion6-loopback-prefix,False,True,False,0
draft-taylor-dime-addressorprefix,False,True,False,0
draft-clausen-manet-rfc6779bis,False,False,True,0
draft-bormann-core-cc-qq,False,True,False,1
draft-shi-v6ops-caba,False,True,False,1
draft-kerwin-http2-segments,False,True,False,2
draft-rogge-manet-nhdp-dualstack-optimization,False,True,False,1
draft-johnston-tram-turnbis,False,True,False,1
draft-salgueiro-tram-stunbis,False,True,False,2
draft-turner-thecurve25519function,False,True,False,1
draft-hoffman-dns-tls-stub,False,True,False,2
draft-acee-ospf-rfc4970bis,False,False,True,0
draft-geoffhart-cmlp,False,True,False,0
draft-bormann-6lo-rpl-mesh,False,False,True,2
draft-fu-dots-ipfix-extension,False,True,False,1
draft-stjohns-alt-3777bis,False,True,False,0
draft-klensin-rfc1846bis,False,False,True,0
draft-khc-spring-openflow-interworking-use-cases,False,True,False,0
draft-gont-v6ops-ipv6-ehs-in-real-world,False,False,True,2
draft-li-core-links-cbor,False,False,True,1
draft-campbell-oauth-sts,False,False,True,3
draft-gont-6man-nd-opt-validation,False,False,True,1
draft-gu-sfc-test-report-sfc-nsh,False,True,False,0
draft-rafiee-rfc3972-bis,False,True,False,0
draft-learmonth-hackerspace-header,False,True,False,0
draft-umair-multiple-trill-campus-to-lan,False,True,False,0
draft-ma-idr-flowspec-mpls,False,True,False,0
draft-kirsch-ietf-tcp-stealth,False,True,False,1
draft-zhuang-l3vpn-yang-cfg,False,True,False,0
draft-chen-mpls-ldp-yang-cfg,False,True,False,0
draft-chen-mpls-te-yang-cfg,False,True,False,0
draft-hellwig-nfsv4-rfc5663bis,False,True,False,0
draft-zhuang-l2vpn-evpn-yang-cfg,False,True,False,0
draft-sattler-registry-domain-inventory-report,False,False,True,0
draft-gont-6man-deprecate-atomfrag-generation,False,True,False,1
draft-koch-eddsa-for-openpgp,False,True,False,4
draft-sidr-roa-creation-recommendations,False,True,False,0
draft-osterweil-dane-ent-email-reqs,False,True,False,1
draft-rafiee-secauth-usecase,False,True,False,2
draft-herbert-remotecsumoffload,False,True,False,2
draft-gont-opsec-icmp-ingress-filtering,False,True,False,3
draft-perkins-intarea-multicast-ieee802,False,False,True,3
draft-atkins-openpgp-device-certificates,False,True,False,4
draft-gont-6man-ipv6-opt-transmit,False,True,False,2
draft-lear-iana-icg-response,False,False,True,1
draft-jeong-homenet-device-name-autoconf,False,True,False,4
draft-jeongyun-spring-mobility-use-cases,False,True,False,1
draft-nottingham-web-proxy-desc,False,True,False,1
draft-zimmermann-tcpm-cubic,False,False,True,1
draft-templin-aeroent,False,True,False,0
draft-acee-ospf-admin-tags,False,False,True,6
draft-laber-smtp-impt,False,True,False,0
draft-seantek-certfrag,False,True,False,2
draft-elkins-ippm-pdm-option,False,True,False,3
draft-atkins-openpgp-albegraic-eraser,False,True,False,0
draft-atkins-openpgp-algebraic-eraser,False,True,False,5
draft-bray-privacy-choices,False,True,False,1
draft-bestler-transactional-subset-multicast,False,True,False,0
draft-wu-i2rs-isis-info-model,False,True,False,0
draft-lhotka-netmod-yang-metadata,False,False,True,1
draft-mornuley-ippm-initial-registry,False,True,False,1
draft-oslebo-lmap-control-yang,False,True,False,1
draft-que-dhc-dns-multi-dhcp-servers,False,True,False,1
draft-you-idr-bgp-vpn-discovery,False,True,False,0
draft-groves-clue-partial-update,False,True,False,0
draft-contreras-supa-yang-network-topo,False,True,False,3
draft-wang-v6ops-xlat-prefix-discovery,False,True,False,0
draft-nandakumar-mmusic-proto-iana-registration,False,False,True,2
draft-elkins-v6ops-multicast-virtual-nodes,False,True,False,0
draft-peloso-anima-autonomic-function,False,True,False,1
draft-bouthors-sfc-md,False,True,False,0
draft-liang-ospf-flowspec-extensions,False,False,True,5
draft-pignataro-intarea-gre-ipv6,False,False,True,1
draft-hao-nvo3-inter-as-vpn,False,True,False,0
draft-khc-spring-openflow-interworking-req,False,True,False,1
draft-ybai-ipv4v6-transition-practice-in-openstack,False,True,False,0
draft-kouvelas-lisp-rloc-membership,False,True,False,2
draft-zaalouk-supa-configuration-model,False,False,True,1
draft-zhang-iot-icn-challenges,False,True,False,2
draft-karagiannis-supa-problem-statement,False,False,True,7
draft-zhang-mpls-tp-yang-oam,False,True,False,5
draft-sun-supa-openv6-use-cases,False,True,False,0
draft-voit-netmod-peer-mount-requirements,False,False,True,3
draft-livingood-dnsop-auth-dnssec-mistakes,False,True,False,5
draft-livingood-dnsop-dont-switch-resolvers,False,True,False,5
draft-bowers-spring-advertising-lsps-with-sr,False,True,False,2
draft-dunbar-i2nsf-problem-statement,False,False,True,5
draft-ybai-v6ops-ipv6-for-openstack,False,True,False,4
draft-xu-sfc-using-mpls-spring,False,True,False,6
draft-bi-supa-gap-analysis,False,True,False,3
draft-txh-opsawg-lime-gap-analysis,False,True,False,3
draft-zhao-rtcweb-telesmartpipe,False,True,False,0
draft-bi-supa-sdsavi,False,True,False,0
draft-wang-i2rs-isis-dm,False,True,False,0
draft-wang-i2rs-ospf-info-model,False,True,False,0
draft-wu-i2rs-ospf-info-model,False,True,False,0
draft-wang-i2rs-ospf-dm,False,True,False,0
draft-hares-i2rs-bnp-info-model,False,True,False,2
draft-kini-i2rs-fb-fib-info-model,False,True,False,0
draft-wang-i2rs-yang-sff-dm,False,True,False,0
draft-vyncke-v6ops-happy-eyeballs-cookie,False,True,False,1
draft-xu-bier-encapsulation,False,True,False,6
draft-bouazizi-sdp-descriptors-mmtp,False,True,False,1
draft-yu-oauth-token-translation,False,True,False,1
draft-wahlstroem-ace-oauth-introspection,False,True,False,1
draft-singh-payload-rtp-1d2d-parity-scheme,False,True,False,0
draft-chunduri-ospf-self-defined-sub-tlvs,False,False,True,3
draft-vegoda-manderson-sidr-key-management,False,True,False,0
draft-pentikousis-nmrg-andr,False,True,False,2
draft-mackie-sfc-using-virtual-networking,False,False,True,2
draft-grmas-bfd-rfc5884-clarifications,False,False,True,0
draft-merged-nvo3-vm-mobility-scheme,False,True,False,0
draft-barth-homenet-hncp-security-trust,False,True,False,1
draft-vandergaast-dnsop-edns-client-subnet,False,True,False,0
draft-bennish-http-tldr,False,False,True,0
draft-klatsky-sipcore-ipv6-impact-ipv4,False,True,False,0
draft-haynes-nfsv4-versioning,False,True,False,2
draft-vandevelde-idr-ipv6-flowspec-imp,False,True,False,2
draft-hallambaker-compressedcrlset,False,True,False,0
draft-roome-alto-resource-attr,False,True,False,1
draft-patrick-lambert-odbc-uri-scheme,False,True,False,0
draft-shen-pce-lsp-setup-association,False,True,False,0
draft-foschiano-erspan,False,True,False,3
draft-jpcert-ipv6vullnerability-check,False,True,False,2
draft-gould-allocation-token,False,False,True,4
draft-hoffman-rfcexamples,False,True,False,4
draft-dunbar-nvo3-nva-mapping-distribution,False,True,False,3
draft-merged-nvo3-ts-address-migration,False,True,False,1
draft-pkd-pce-pcep-yang,False,False,True,6
draft-yusef-sipcore-key-derivation,False,True,False,0
draft-dhody-pce-iro-survey,False,True,False,2
draft-chen-ospf-source-identifier-distribution,False,True,False,0
draft-carpenter-anima-gdn-protocol,False,False,True,4
draft-gandhi-mpls-te-yang-model,False,True,False,2
draft-roach-sipcore-6665-clarification,False,False,True,0
draft-huang-appsawg-aipi-ps-uc,False,True,False,0
draft-jayantheesh-smtp-sentcopy,False,True,False,1
draft-krishnan-nfvrg-policy-based-rm-nfviaas,False,True,False,6
draft-borman-tcp4way,False,True,False,0
draft-atwood-rtgwg-secure-rtg,False,True,False,0
draft-begen-mmusic-rfc4566bis-iana-updates,False,True,False,1
draft-smirnov-ospf-dive,False,True,False,1
draft-hares-i2rs-bgp-dm,False,True,False,0
draft-chunduri-rtgwg-lfa-extended-procedures,False,False,True,3
draft-dickson-dnsop-spartacus-lang,False,True,False,0
draft-dickson-dnsop-spartacus-system,False,True,False,0
draft-xu-ospf-bier-cap,False,True,False,0
draft-singer-appsawg-mcast-url,False,True,False,0
draft-dolganow-l3vpn-mvpn-expl-track,False,True,False,0
draft-hallambaker-securecode,False,True,False,0
draft-bray-pgp-message,False,True,False,0
draft-geib-spring-te-discussion,False,True,False,0
draft-behringer-anima-reference-model,False,False,True,4
draft-thubert-roll-dao-projection,False,False,True,3
draft-hallambaker-protogen,False,True,False,1
draft-baker-openstack-rbac-federated-identity,False,True,False,0
draft-baker-openstack-ipv6-model,False,True,False,2
draft-pskim-mif-capacity-nemo,False,True,False,0
draft-vanrein-dnstxt-krb1,False,True,False,9
draft-heitzhe-tcpm-vm-rto,False,True,False,0
draft-briscoe-tcpm-echo-cookie,False,True,False,0
draft-fu-lwig-iot-usecase,False,True,False,0
draft-you-tcpm-configuring-tcp-initial-window,False,True,False,3
draft-ionta-metrics-multiparty-services,False,True,False,0
draft-lamparter-isis-reachability-critical-subtlvs,False,True,False,0
draft-lamparter-rtgwg-routing-extra-qualifiers,False,True,False,0
draft-liang-idr-bgp-flowspec-route,False,True,False,0
draft-wang-6man-flow-label-reflection,False,True,False,1
draft-zhang-nvo3-yang-cfg,False,False,True,7
draft-gu-nvo3-vntp,False,True,False,3
draft-melnikov-smime-header-signing,False,True,False,5
draft-iana-charset-reg-procedure,False,True,False,1
draft-dhody-pce-iro-update,False,False,True,2
draft-west-origin-cookies,False,True,False,1
draft-lw-spring-sid-allocation,False,True,False,2
draft-bradner-ietf-liaisoning,False,True,False,1
draft-van-beijnum-grow-controlled-deagg,False,True,False,0
draft-naderi-ipv6-probing,False,True,False,1
draft-asechoud-netmod-diffserv-model,False,True,False,3
draft-hoffman-dprive-dns-tls-newport-latest,False,False,True,0
draft-hoffman-dprive-dns-tls-https-latest,False,False,True,0
draft-hoffman-dprive-dns-tls-alpn-latest,False,False,True,0
draft-liu-pim-igmp-mld-yang,False,True,False,1
draft-liu-pim-yang,False,True,False,1
draft-kang-ace-secure-configuration,False,True,False,0
draft-hellwig-nfsv4-scsi-layout,False,True,False,1
draft-unify-nfvrg-challenges,False,True,False,4
draft-ejzak-mmusic-msrp-usage-data-channel,False,False,True,1
draft-zhao-http-acl,False,True,False,0
draft-mayrhofer-eppext-servicemessage,False,True,False,0
draft-hallambaker-presentation,False,True,False,0
draft-sarikaya-nvo3-proxy-vxlan,False,True,False,0
draft-leslie-tcpm-checksum-option,False,True,False,0
draft-wetterwald-detnet-utilities-reqs,False,True,False,2
draft-brissette-pals-pw-fec-label-request,False,True,False,1
draft-wang-i2rs-bgp-dm,False,True,False,0
draft-bellis-dnsop-connection-close,False,True,False,0
draft-kang-sfc-failover,False,True,False,1
draft-pan-ippm-sdn-addr-resolv-perf,False,True,False,0
draft-morton-ippm-active-passive,False,False,True,1
draft-rosenau-global-nat64,False,True,False,0
draft-hallambaker-acme-omnipublish,False,True,False,0
draft-borman-tcpm-tcp4way,False,True,False,1
draft-hares-i2rs-bgp-compare-yang,False,True,False,1
draft-retana-sidr-origin-validation-cost-community,False,True,False,0
draft-lam-lime-summary-l0-l2-layer-independent,False,True,False,5
draft-dhodylee-pce-pcep-te-data-extn,False,False,True,2
draft-xia-nvo3-vxlan-qosmarking,False,True,False,4
draft-cheng-oftest-cont-rate,False,True,False,0
draft-bao-oftest-cont-latency,False,True,False,0
draft-venaas-pim-join-attr-assignment-policy,False,True,False,0
draft-shi-model-json-msg-yang,False,True,False,0
draft-greevenbosch-ace-pull-model,False,True,False,1
draft-zhang-trans-ct-dnssec,False,True,False,3
draft-nordmark-6man-rs-refresh,False,True,False,1
draft-zarny-i2nsf-data-center-use-cases,False,True,False,0
draft-campbell-dime-load-considerations,False,True,False,1
draft-filsfils-spring-segment-routing-msdc,False,False,True,3
draft-bonaventure-mptcp-timestamp,False,True,False,1
draft-eckert-anima-stable-connectivity,False,False,True,2
draft-wang-tram-turnlite,False,True,False,3
draft-shen-l2tpext-l2tpv3-yang-model,False,True,False,3
draft-zhang-trans-ct-binary-codes,False,True,False,4
draft-flinck-mobile-throughput-guidance,False,True,False,4
draft-song-router-backdoor,False,True,False,0
draft-jiang-anima-prefix-management,False,False,True,2
draft-choi-dice-finegrained-dtls-security,False,True,False,1
draft-wei-dmm-address-management,False,True,False,0
draft-qi-i2nsf-access-network-usecase,False,True,False,2
draft-liu-its-scenario,False,True,False,0
draft-huang-nvo3-naas-usecases,False,True,False,0
draft-jeong-l2nsf-sdn-security-services,False,True,False,0
draft-bonaventure-mptcp-tls,False,True,False,0
draft-zhang-nvo3-yang-active-active-cfg,False,True,False,3
draft-jeong-i2nsf-sdn-security-services,False,True,False,5
draft-chen-nvo3-load-banlancing,False,True,False,0
draft-cheng-pwe3-mpls-tp-dual-homing-coordination,False,False,True,1
draft-wang-yang-bfd-oam,False,True,False,6
draft-homma-sfc-forwarding-methods-analysis,False,True,False,5
draft-mansfield-netmod-uml-to-yang,False,True,False,3
draft-wilton-netmod-intf-ext-yang,False,False,True,1
draft-wang-lime-rpc-yang-oam-management,False,True,False,3
draft-xia-sfc-yang-oam,False,True,False,5
draft-doria-hrpc-proposal,False,True,False,1
draft-greevenbosch-ace-resource-directory,False,True,False,1
draft-holmberg-sipcore-auth-id,False,True,False,1
